deneyim_yili,maas
10.36,45254
33.97,119953
7.43,41693
9.01,52135
29.36,126176
8.56,53946
11.79,38932
24.34,108137
0.58,16120
34.85,142534
32.39,134819
29.79,101701
37.97,149987
34.0,126587
19.47,83550
17.18,62249
14.57,58147
4.69,35119
32.79,138466
27.64,83928
22.17,92541
27.07,104363
17.74,80083
20.91,94212
10.13,37256
15.83,73842
5.23,25990
9.43,48426
7.78,39624
26.05,109078
38.15,136270
37.32,155799
1.73,32447
33.53,146437
25.56,110009
34.73,145269
35.45,141284
34.15,128160
14.99,66331
38.85,145666
24.14,98313
24.69,94618
23.23,88376
29.11,111767
13.65,61091
27.36,116514
4.49,31294
25.74,108831
22.25,90164
17.58,75773
13.72,63665
39.92,155144
4.86,29493
23.89,106120
3.1,16462
33.38,133628
0.23,10000
38.79,160858
20.67,72659
11.86,58910
1.27,10000
29.53,118165
10.33,43324
10.34,33387
23.52,92712
11.49,61112
8.15,41875
15.91,72932
3.47,27837
0.16,10000
30.95,127511
22.19,103321
13.31,58964
5.48,44539
34.54,150095
8.73,57601
12.13,55465
5.13,34637
14.44,46439
39.59,160869
1.74,15954
32.15,126375
12.91,70004
5.03,24779
0.2,15938
5.99,56090
19.16,75694
32.07,133885
8.55,41999
37.41,131405
20.8,97259
22.93,90089
24.82,113270
4.61,13086
5.49,16332
21.34,85828
11.98,65099
3.48,25184
2.08,38099
4.29,33075
28.65,141805
32.36,98675
16.97,60774
28.64,102101
11.62,56033
12.34,53390
39.85,146709
31.39,126284
18.01,80472
10.36,51316
13.28,68440
34.0,131105
34.14,107163
30.47,137542
19.36,81961
36.08,152370
21.47,93495
19.04,90748
7.63,39339
32.85,128808
7.15,50668
12.29,66046
35.41,126798
33.38,132064
8.57,44572
17.14,60525
38.37,169017
5.74,37837
33.59,134452
20.03,87835
37.03,144068
24.32,111653
9.75,47762
17.98,77667
30.39,117586
2.03,28065
28.02,93194
29.62,128456
4.02,48959
32.68,117476
33.25,124697
26.69,93903
23.63,97463
29.05,122024
23.86,111945
24.4,105377
20.46,89812
15.24,48146
32.59,116039
16.55,72985
37.32,122430
13.53,70794
26.89,122058
15.01,59620
3.11,15637
32.56,130361
31.37,135651
16.42,71524
22.57,93988
8.62,41088
5.83,31590
38.73,158088
8.31,51720
8.15,40134
38.97,155542
5.14,35589
2.68,19150
6.36,41776
0.63,16189
9.26,44397
22.62,105088
28.35,104415
28.02,118787
6.2,17969
2.16,13791
20.84,79609
31.27,131617
17.06,88619
16.87,74316
23.16,104188
22.16,99316
28.63,110721
3.88,25161
34.3,130218
38.61,149633
8.79,63931
12.22,66373
4.17,36114
28.18,104344
28.4,109631
9.33,42987
0.08,23561
35.48,143106
31.91,129116
32.74,119693
5.57,37882
0.05,10000
6.04,35180
36.23,151221
30.06,121356
29.87,132430
22.54,104139
25.2,119980
23.97,92654
30.8,110150
32.7,130101
24.78,100282
31.59,126987
13.61,55206
22.21,96286
16.04,77904
22.33,81554
31.32,113078
30.01,124566
28.9,115310
22.32,72087
22.21,95538
17.38,82711
19.95,87205
13.99,62219
29.61,99854
6.39,42318
30.84,111181
2.28,28401
16.11,76696
22.56,78548
16.92,89257
17.85,81236
28.96,108626
34.98,130869
5.29,37617
38.77,149616
23.47,74963
20.49,94272
20.34,102814
25.57,111066
9.58,56417
37.41,152773
34.82,134234
33.16,131641
8.09,41909
38.55,138245
5.91,40012
0.69,10000
22.62,89885
38.45,164385
26.64,94643
9.94,50302
18.71,92368
2.63,34873
21.08,94294
2.26,34539
1.1,10000
35.53,128089
27.09,115362
25.15,102874
25.45,106556
9.62,53567
20.93,91902
22.87,79717
3.1,23741
6.78,26931
24.73,101790
18.05,86767
30.05,128639
9.41,54658
26.84,112086
28.79,108593
18.56,81582
21.52,98185
32.27,127683
31.26,124215
23.21,89669
17.63,80179
27.68,111158
35.15,143435
17.68,95887
4.38,39363
14.59,55238
35.96,130807
7.04,20999
18.7,71759
28.58,99503
38.32,152431
13.59,61818
35.5,130083
30.56,134712
23.81,82480
38.02,155380
2.97,36219
23.33,93499
32.48,121118
16.7,75576
23.12,102121
15.37,76972
38.98,153908
18.89,76815
2.85,15347
24.49,101981
24.68,106325
27.02,133686
0.83,19527
6.64,29757
29.7,134677
29.73,99122
5.34,43107
38.44,155030
30.04,121932
30.79,119252
34.67,129651
20.6,88322
39.56,157795
2.23,24579
35.73,149273
33.23,138996
0.46,10000
29.52,127184
38.81,173420
2.64,23366
4.18,22243
34.99,129651
22.41,96391
2.58,11179
34.58,142703
4.9,35856
8.26,40988
13.35,63856
26.22,110585
15.95,75272
4.96,43532
27.25,121312
16.87,71543
15.95,63916
7.14,47670
11.85,52306
2.72,13878
5.81,40384
33.2,123350
24.68,94771
23.19,89515
16.6,49160
4.3,27552
8.54,63681
32.51,115720
34.42,148125
4.97,42057
33.92,124517
20.8,94847
8.23,25600
17.95,69759
17.56,72111
11.38,59664
33.51,141741
11.49,53100
13.49,67327
7.3,34656
12.61,63961
9.28,50396
26.05,113158
11.72,52682
23.48,101424
22.94,96093
18.59,73904
0.79,26094
10.39,54626
2.79,31392
32.63,139497
6.88,40135
8.14,45014
38.62,124732
13.25,51105
3.2,23450
16.92,66504
31.4,118402
17.85,71690
22.81,115279
10.21,60162
24.12,92953
18.73,90805
17.69,64343
14.61,68787
24.09,80441
34.91,126987
12.67,57547
10.77,65650
22.1,110931
3.34,29384
32.24,137994
34.24,135336
17.08,66472
37.9,136632
2.01,31432
19.19,60266
38.43,148621
30.1,110360
36.62,160828
3.05,14407
12.2,63466
9.63,50195
22.14,85798
0.8,10000
0.15,21665
4.3,48047
20.24,72885
11.8,51455
23.22,111797
17.86,75857
15.56,65198
35.13,147778
31.29,118471
35.38,133328
4.17,28846
26.85,102335
1.69,31182
37.9,145187
24.9,116117
14.24,68094
13.07,73174
3.07,27012
35.92,143247
8.11,55532
38.26,142178
18.78,80595
24.85,106171
27.81,102900
3.94,10000
25.81,98484
10.02,27257
37.25,158538
13.12,63060
20.75,92142
13.95,72583
18.54,74073
6.75,42551
18.7,99844
5.99,34911
25.37,109174
39.83,161462
13.56,72732
23.48,104884
20.43,97847
14.57,62106
8.34,29788
20.14,77415
15.62,69518
39.67,173162
23.41,94775
6.31,28492
2.27,10000
27.62,96690
26.92,115758
17.15,67055
10.42,58942
20.96,74998
31.16,126673
8.79,44164
18.71,78830
17.71,69731
26.54,103821
2.41,37748
16.5,59903
20.44,71264
26.59,100617
18.06,65833
12.68,73889
31.01,138556
26.05,106343
7.07,31057
21.29,75349
34.93,140185
15.69,58962
35.31,149722
22.65,76766
36.82,132119
1.8,25708
22.06,91480
20.0,92230
1.77,20233
38.35,138556
17.07,77707
11.09,66350
8.64,47578
19.98,113549
12.33,57376
13.38,71676
7.17,49585
5.05,43691
35.59,133065
8.59,50904
27.66,123573
7.13,27108
19.98,84759
12.57,54430
3.93,30343
2.36,27062
26.98,102877
4.6,32893
32.22,126167
21.26,106996
0.49,10000
2.03,22120
34.6,139103
5.76,24360
28.08,91720
39.81,148409
38.94,143335
8.67,35588
21.8,87839
11.92,86518
27.95,105179
19.88,107704
1.94,14417
35.4,142342
10.12,53204
14.83,42204
5.97,38344
25.86,100321
39.84,154328
36.63,131754
18.03,94762
26.94,122128
14.44,59293
2.1,10000
10.91,55938
23.06,103306
19.26,83180
19.28,80500
11.23,47321
29.31,116393
24.89,107697
14.0,41645
38.83,136895
31.65,143266
14.39,62353
37.32,150434
20.22,90642
4.94,22288
8.35,36633
29.74,129110
10.98,59231
37.51,152302
28.53,122572
12.13,59753
3.03,21276
0.52,10000
21.42,86024
18.89,86130
5.87,30686
9.93,58865
4.52,14990
0.04,41389
11.03,51810
21.28,100893
6.89,42592
27.3,117761
13.16,71753
19.28,94060
38.98,147677
28.82,116986
32.69,136969
31.07,135019
11.91,70995
22.69,111843
6.98,25392
5.71,33557
38.61,163701
26.13,107957
19.0,62978
15.04,71779
35.36,125464
39.89,145639
5.15,34997
23.38,93355
20.26,93889
29.14,112333
26.04,96061
25.11,115874
33.94,125969
9.64,49393
32.56,128075
0.58,10832
6.51,32719
29.72,128854
3.29,37978
8.32,33805
26.35,115143
14.39,66967
7.71,40199
15.73,58941
35.48,129750
14.0,54329
6.4,25528
14.71,53809
21.16,93810
5.54,36961
3.48,35721
30.84,135848
8.8,35897
23.51,104033
10.18,52012
23.92,87868
6.43,31326
20.09,84998
14.77,46382
17.96,79954
24.15,97317
4.09,34357
2.87,10911
1.74,29063
23.25,93258
23.21,92851
28.96,119441
13.39,45734
37.53,154283
11.45,46424
18.0,92958
35.72,137689
11.41,57322
35.94,116939
32.87,117184
27.22,114729
0.81,27191
13.38,66468
6.23,59888
13.82,69082
27.85,113307
16.14,52969
27.83,111796
8.49,44380
23.54,82215
20.05,96831
2.43,16630
33.58,128296
30.92,116578
37.26,144220
33.1,119529
3.24,35974
20.74,90887
25.71,98376
14.92,57105
29.33,111280
23.08,93340
18.33,83389
39.4,137919
30.57,107142
11.72,54898
22.14,97549
17.0,74216
17.23,73867
27.34,104362
4.49,34711
25.8,104363
29.95,112348
14.47,63033
35.71,127568
38.21,152056
19.37,88073
33.18,118675
24.94,107054
11.05,59040
8.84,37205
14.62,60515
0.81,29321
8.34,43216
26.51,112506
37.73,150098
26.68,105012
29.04,120795
9.65,44981
25.2,110368
9.74,67393
21.18,95644
5.05,52984
20.39,94897
21.98,93705
4.26,28628
8.28,42450
22.5,89088
31.74,114028
1.7,29540
19.3,71997
15.7,80600
26.45,126259
32.51,115025
28.25,124185
0.82,15395
32.19,121917
37.94,154760
16.01,85580
0.12,31549
2.08,20374
28.85,110122
0.13,12851
25.08,112473
29.77,116304
34.15,128625
2.15,19536
30.77,123886
18.88,59326
9.7,57639
26.16,105314
30.81,119205
13.64,60748
13.41,45327
15.79,66371
22.67,96786
29.02,127062
21.92,89002
25.59,105759
38.28,134260
33.67,143387
21.9,89268
6.72,26578
14.23,63810
37.32,158980
11.96,44024
23.23,102490
23.42,89160
7.69,54066
18.0,73275
34.36,133647
16.38,84537
35.89,116478
32.87,130037
4.47,20699
6.1,30338
35.05,148578
19.53,59106
5.77,24432
10.84,37191
30.37,111471
39.32,153724
27.95,129792
33.15,127801
8.49,44581
30.71,117915
27.53,100675
38.5,157522
27.35,103247
31.26,149047
12.09,49337
17.73,81612
33.53,114887
12.28,74341
14.19,59835
4.38,47269
6.3,43130
6.14,21127
16.92,92205
35.09,144853
1.58,22158
39.33,145298
6.12,44300
22.19,89856
21.96,94510
31.28,115537
32.0,125229
18.01,75298
8.81,56273
35.3,138248
16.71,73112
28.67,121834
4.04,17003
38.18,150559
33.37,140322
17.14,78977
31.03,135801
11.64,65119
24.23,95825
34.13,139110
33.57,126415
8.44,52022
13.99,59599
36.74,146190
17.8,76957
6.44,45302
18.96,66139
12.97,69544
8.61,52788
6.39,51078
6.1,47158
13.27,67765
29.8,106748
9.75,63766
15.2,71009
32.31,108111
27.2,99682
37.09,145452
13.38,48854
21.8,99262
36.28,132844
29.85,135816
5.47,47458
37.19,137213
20.99,97492
35.95,132341
32.05,133943
6.51,57413
20.36,80288
11.38,63802
12.19,56984
20.65,77207
5.97,44107
16.29,84950
22.7,98095
10.37,48973
33.77,126240
6.09,19666
17.18,90899
28.48,93600
38.76,142520
37.32,158012
6.53,31207
20.96,82762
35.19,133479
20.47,88597
23.46,94211
11.9,74468
19.1,79657
35.94,139956
25.02,98297
30.68,144134
23.83,83094
8.96,46539
18.26,82228
23.97,99387
21.14,97064
29.61,106886
26.82,96059
7.04,49488
38.79,142759
27.07,102598
17.67,72387
38.63,163611
23.56,105062
38.34,142751
37.11,145116
36.33,137940
22.6,76249
23.23,100835
33.24,125672
37.5,143752
8.79,38633
2.8,24093
19.81,80387
33.36,134394
22.49,89051
13.91,60241
29.61,111018
13.46,55644
36.17,134779
26.91,110039
25.59,102528
18.34,71529
13.87,74551
25.7,107967
19.99,91954
27.65,106969
32.77,128858
38.8,144994
7.36,53858
11.78,59069
13.44,72486
1.45,34863
12.83,65101
28.0,112670
25.32,94855
6.54,48804
33.22,139938
1.49,10000
13.06,75462
0.59,40298
30.7,144086
9.06,39048
35.06,145417
29.85,126832
17.68,78755
15.61,83252
33.79,135083
32.9,126397
8.5,51597
37.79,176326
22.94,105485
10.11,41641
20.51,84219
13.13,56862
30.48,119361
5.4,30806
39.01,165921
29.59,133331
11.68,54539
5.13,42723
7.57,53203
33.55,131693
31.86,130587
32.46,144656
3.31,20492
22.29,100853
22.39,72824
39.13,157532
18.91,86786
36.4,137658
1.84,19238
27.59,98451
11.86,50086
9.0,37505
17.41,60526
34.9,111019
27.83,97254
9.46,51042
14.69,70208
2.23,14798
2.09,37955
2.19,25853
32.79,118500
14.96,71496
29.95,117973
21.96,77407
10.76,42482
20.34,82490
38.81,133400
19.06,75844
17.17,80258
30.76,117245
28.99,116911
34.87,143259
36.19,135488
8.37,46100
22.56,94335
25.97,109259
35.49,159939
1.47,30778
8.18,51069
12.05,65537
19.4,85317
28.44,126288
14.64,70135
28.35,129432
29.9,128970
23.68,97595
23.42,87602
17.43,81661
15.74,53819
25.17,109814
35.82,147340
9.78,44055
21.03,93119
14.96,64453
19.75,100610
34.15,146084
12.87,61757
4.47,24017
25.62,99830
32.68,137743
30.2,107772
12.86,44505
33.94,139217
10.33,39361
18.23,82823
12.64,36321
26.1,125863
6.71,25225
19.2,89452
30.84,138652
37.42,132175
0.99,26304
8.87,33859
20.31,88774
22.61,80595
1.86,15674
31.91,128283
23.91,99107
0.07,14870
21.81,81618
36.07,131499
8.41,30369
16.86,68664
17.85,82086
14.38,63881
20.22,87167
14.92,68038
27.41,130623
9.34,59963
2.42,10423
3.24,46121
28.91,126267
22.03,74296
20.58,66881
1.46,22176
24.41,107637
10.9,51078
30.36,118774
5.2,41574
0.56,31596
4.21,13840
0.07,10000
5.57,28048
31.65,120412
12.79,57522
1.12,33395
35.76,147371
33.67,147440
33.61,129036
16.4,69573
7.46,40802
6.79,37506
27.63,97538
30.6,108668
34.6,126024
34.41,133650
5.88,43269
36.06,143333
15.25,66773
30.44,127579
9.94,55600
28.44,129103
11.51,58200
18.13,63929
37.13,142879
1.26,16080
28.44,110849
34.63,133177
4.97,37249
24.94,108860
27.52,118360
1.53,17006
7.47,50006
16.22,88994
16.65,51839
4.24,28749
15.19,70042
36.47,149742
4.12,17473
36.78,160365
27.86,103301
27.18,117358
39.98,166767
37.78,140258
16.93,54884
34.59,139136
32.69,126668
20.91,86322
30.6,108763
32.69,131688
10.36,31222
38.79,147356
36.07,155096
27.79,113505
33.25,139710
16.7,65577
3.77,36526
34.42,121099
14.33,64628
26.87,118062
9.46,58813
